set,k1,k2,z1,z2,kp1,kp2,lam,mu1,mu2,c1,c2,ee1_m6,ee2_m6,ee1_m19,ee2_m19,arc,kkt1_m19,kkt2_m19
ergodic,1.0010787136216834,0.9793521806100872,0.04404489198522573,0.01932091916497875,1.0027844924162284,0.9807045422071832,0.9940270380540621,0.0,0.0,0.04590484020821403,0.04611156177321174,0.00020550591650048133,8.114041745299616e-05,0.00018628360854178183,7.687275726264708e-05,-3.6262596316905547e-06,0.00018628360854178183,7.687275726264708e-05
ergodic,1.0027844924162284,0.9807045422071832,0.056313843061428503,0.03326543746681064,1.004934488577667,0.9827504442378153,0.9870282236671174,0.0,0.0,0.04598600016580278,0.0464385293858944,0.00017893393453038975,0.00011195754859816276,0.00017942869849441045,0.00011008157122849305,-3.056076025743655e-06,0.00017942869849441045,0.00011008157122849305
ergodic,1.004934488577667,0.9827504442378153,0.05281829710847101,0.01239761298823176,1.0079140339958683,0.9828346906530266,0.9906439142283757,0.0,0.0,0.045943982240977115,0.04626903624111484,9.639232876113013e-05,2.748195264179465e-05,9.377521498610264e-05,2.5892777851810322e-05,-3.464046761535507e-06,9.377521498610264e-05,2.5892777851810322e-05
ergodic,1.0079140339958683,0.9828346906530266,0.03137504235307487,-0.01220866769116701,1.0098591444744385,0.981873964978111,0.9994296388893288,0.0,0.0,0.04584267728813057,0.04586229724026447,9.439208008599209e-05,-4.130313415673381e-05,9.130749446950581e-05,-4.061940853883339e-05,-1.2745759758602314e-06,9.130749446950581e-05,4.061940853883339e-05
ergodic,1.0098591444744385,0.981873964978111,0.0434785954333162,-0.0061908504329505586,1.0124128624222355,0.9810866091961278,0.9949867260527732,0.0,0.0,0.045893767128962544,0.046067086092002274,0.0001250225385840409,-2.2762052309777125e-05,0.00010729053649560782,-2.7405773619038065e-05,2.249785126022008e-06,0.00010729053649560782,2.7405773619038065e-05
ergodic,1.0124128624222355,0.9810866091961278,0.05254399419467383,0.012121348759066316,1.0146445630437066,0.9818082118514551,0.9882588259066996,0.0,0.0,0.04597167777425849,0.04638070307889152,0.0001187405107185846,3.0917831820964636e-05,0.00011503265576751076,2.902594370191025e-05,-8.468302615273336e-07,0.00011503265576751076,2.902594370191025e-05
ergodic,1.0146445630437066,0.9818082118514551,0.055779258954353816,-0.001319270807234726,1.0178892055577498,0.9810437087888245,0.9892746827984634,0.0,0.0,0.045959871488147674,0.04633307610765006,1.6650679670382473e-05,-2.9688817652195887e-05,2.8123828416770635e-05,-2.968444453632646e-05,1.8056862638325734e-06,2.8123828416770635e-05,2.968444453632646e-05
ergodic,1.0178892055577498,0.9810437087888245,0.04889223194116063,0.006760023492409142,1.01959103899994,0.9818122044028518,0.9879046342928737,0.0,0.0,0.0459757977554402,0.04639733186622953,0.00013514137840187068,2.4771399050216303e-05,0.00012671281483034313,2.0872408377226037e-05,2.2180168741828018e-06,0.00012671281483034313,2.0872408377226037e-05
ergodic,1.01959103899994,0.9818122044028518,0.05397292936759454,0.022381776548181735,1.020819985608908,0.9839363454291575,0.9823564734558551,0.0,0.0,0.04604057634064812,0.046659375092449426,0.00017128992648673957,6.380487530877055e-05,0.00017010267726735862,6.857532384874077e-05,4.4570233809167087e-07,0.00017010267726735862,6.857532384874077e-05
ergodic,1.020819985608908,0.9839363454291575,0.06538402142383262,0.02319223534445331,1.0232868285315686,0.9853488853637223,0.9783748245815003,0.0,0.0,0.046087347348579104,0.04684926269344572,8.7111675729723e-05,2.5881302714747534e-05,9.631242655250283e-05,3.629607142707769e-05,6.005182859438705e-07,9.631242655250283e-05,3.629607142707769e-05
ergodic,1.0232868285315686,0.9853488853637223,0.061838068792318915,0.03264568225897389,1.0246893659160077,0.9880165081129823,0.9754623770446346,0.0,0.0,0.04612170975957006,0.04698914099418438,0.0001572524906523487,9.587053000248424e-05,0.00017089661547542434,9.81598020686203e-05,2.7899268370206134e-06,0.00017089661547542434,9.81598020686203e-05
ergodic,1.0246893659160077,0.9880165081129823,0.02107956544422375,0.013933872414220342,1.0232457511265762,0.990799195765292,0.9868573962839676,0.0,0.0,0.04598799010837523,0.04644656800675511,4.533379892701639e-05,3.000831842681073e-05,6.364065970165811e-05,3.476490484155548e-05,-1.0730158607458313e-07,6.364065970165811e-05,3.476490484155548e-05
ergodic,1.0232457511265762,0.990799195765292,0.0068244859044459556,0.009479980189751217,1.0210655693798074,0.9934780439086071,0.9905063169253637,0.0,0.0,0.045945577747901534,0.04627546375650869,-2.984319711363259e-05,-1.6354272114327273e-06,-2.9839730472325243e-05,1.8565142245741129e-06,1.4690641438148566e-06,2.9839730472325243e-05,1.8565142245741129e-06
ergodic,1.0210655693798074,0.9934780439086071,-0.003390889402572021,0.03257750234958996,1.0170331737354636,0.9985763726768728,0.9876517734724409,0.0,0.0,0.04597874017965199,0.046409210615113196,-0.00013370087122555052,1.8848535441762237e-05,-0.00013716733698243555,2.1683095466684676e-05,2.77461502730355e-06,0.00013716733698243555,2.1683095466684676e-05
ergodic,1.0170331737354636,0.9985763726768728,-0.002618999515491525,0.03208981755249109,1.0136614642359458,1.0030153667654553,0.9870604912689871,0.0,0.0,0.04598562433368586,0.04643701128240338,-7.405148493799807e-05,5.097785224839058e-06,-7.695543269470306e-05,8.309904157011161e-06,1.613516099693974e-06,7.695543269470306e-05,8.309904157011161e-06
ergodic,1.0136614642359458,1.0030153667654553,0.012266456563535005,0.04745924807089193,1.0113546303983574,1.0077234221451794,0.9799979012076575,0.0,0.0,0.04606825297101433,0.04677167074846632,2.248583413022587e-06,2.8103524008171732e-05,1.9426518993448383e-06,2.4587573881129643e-05,3.67352688589481e-07,1.9426518993448383e-06,2.4587573881129643e-05
ergodic,1.0113546303983574,1.0077234221451794,-0.009276145617574632,0.044520474257187415,1.0077679589219892,1.0126058790109638,0.9843157015151744,0.0,0.0,0.04601764889038508,0.04656650208760889,-0.00014233734364155204,1.0902786482303028e-05,-0.00014288259250960778,4.963400475510582e-06,2.9192509515497437e-06,0.00014288259250960778,4.963400475510582e-06
ergodic,1.0077679589219892,1.0126058790109638,-0.00412813377569398,0.03173269770655224,1.0059087115008776,1.0153837332306683,0.9853196783773499,0.0,0.0,0.04600592215855535,0.04651905384144639,-5.521258822271946e-05,3.2386478537871355e-05,-5.4584288416203997e-05,3.5758864397106294e-05,3.8047184289267494e-06,5.4584288416203997e-05,3.5758864397106294e-05
ergodic,1.0059087115008776,1.0153837332306683,0.0029468412435536733,0.03726879233189461,1.0047583549614925,1.017990290373093,0.9821711930729311,0.0,0.0,0.04604274750293826,0.04666817708842028,-1.3805051503390509e-05,6.754371624095867e-05,-1.4868061179895697e-05,6.653796429390013e-05,6.390794173834986e-06,1.4868061179895697e-05,6.653796429390013e-05
ergodic,1.0047583549614925,1.017990290373093,-0.00803513189067075,0.02356308980703891,1.003538576004183,1.0195654832549728,0.9868804630489787,0.0,0.0,0.04598772138194409,0.0464454823919214,-6.554081309084747e-05,1.5006811971085554e-05,-5.933268449609397e-05,2.8966994865431417e-05,1.1860890485356143e-06,5.933268449609397e-05,2.8966994865431417e-05
ergodic,1.003538576004183,1.0195654832549728,0.002518847537071398,0.024880925908864496,1.0034516253778931,1.020514967704108,0.9841833283115135,0.0,0.0,0.04601919616217276,0.04657276530797374,-1.938675006496471e-05,1.8618414267423944e-05,-1.4633937858943291e-05,3.392053033213216e-05,2.8090978913422814e-06,1.4633937858943291e-05,3.392053033213216e-05
ergodic,1.0034516253778931,1.020514967704108,-0.0015505086528449547,0.022550413466449863,1.003156359085782,1.0213795588385395,0.985199359102442,0.0,0.0,0.046007326733592556,0.04652473506603905,-3.39080440963091e-05,9.161874489738153e-06,-2.6914064016114736e-05,2.7450566118414343e-05,2.9197300279941456e-06,2.6914064016114736e-05,2.7450566118414343e-05
ergodic,1.003156359085782,1.0213795588385395,0.017059315509142723,0.002561256834252238,1.005772690457267,1.0192585704526205,0.9853863186922118,0.0,0.0,0.04600514430959519,0.046515907822127604,9.230771467194643e-06,-7.71921018594135e-06,1.2699010514038989e-05,-9.685454481878075e-06,1.8984908590917592e-06,1.2699010514038989e-05,9.685454481878075e-06
ergodic,1.005772690457267,1.0192585704526205,0.018949180898286636,-0.001972200895588699,1.0084508392352398,1.01695466667354,0.9857646306102514,0.0,0.0,0.04600072976702733,0.046498056175029404,6.312903466865194e-06,-3.532247899673546e-05,1.1517961434837076e-05,-3.568472199133588e-05,2.838853370455206e-06,1.1517961434837076e-05,3.568472199133588e-05
ergodic,1.0084508392352398,1.01695466667354,0.006044762843255631,-0.013075116283198657,1.0100596226841212,1.0146709711197786,0.9907793279476019,0.0,0.0,0.04594241232418855,0.04626271246940737,7.032280636476429e-06,-7.653026043341615e-05,6.696330931088568e-06,-7.615122000603769e-05,2.0426745312614947e-06,6.696330931088568e-06,7.615122000603769e-05
ergodic,1.0100596226841212,1.0146709711197786,0.0017394351625453237,-0.019627574588659238,1.0113464679681812,1.0122487712450827,0.9933798974544306,0.0,0.0,0.045912314597268994,0.04614160130170666,6.392707037505829e-06,-8.196146951200411e-05,2.558904276472873e-06,-8.665428244147844e-05,2.956826967010561e-06,2.558904276472873e-06,8.665428244147844e-05
ergodic,1.0113464679681812,1.0122487712450827,-0.013631847701650119,-0.04829335541730368,1.0124806687275953,1.0081288801811732,1.003287951706734,0.0,0.0,0.045798539650642095,0.04568592605093967,-4.690586388578222e-05,-0.0002172637603776728,-4.632328277720532e-05,-0.00021542548911734904,1.1760295840181938e-06,4.632328277720532e-05,0.00021542548911734904
ergodic,1.0124806687275953,1.0081288801811732,0.002361366989744911,-0.04460785310393986,1.0146721775696517,1.0038302550814076,1.0002031882023728,0.0,0.0,0.04583381112442924,0.04582682769873203,-3.6517576286088094e-05,-0.0001990524591944931,-3.626737368023214e-05,-0.0002032561578810821,4.37799315494764e-06,3.626737368023214e-05,0.0002032561578810821
ergodic,1.0146721775696517,1.0038302550814076,0.0033244590136695387,-0.04860719829736524,1.0168562117008602,0.9994466271545955,1.0016019847763644,0.0,0.0,0.04581780032809988,0.04576282781598798,-3.021649975643026e-05,-0.00016334430515385634,-3.209628964240263e-05,-0.0001713409915546915,2.2952386764174815e-06,3.209628964240263e-05,0.0001713409915546915
ergodic,1.0168562117008602,0.9994466271545955,-0.023380057123958596,-0.07066974044175421,1.0175619352081045,0.994525874670834,1.0129250586711398,0.0,0.0,0.04568921544084019,0.04525126392825663,3.272420731548209e-05,-3.083404654569133e-05,2.569398277363355e-05,-3.8385385472294864e-05,-1.6888062141864052e-06,2.569398277363355e-05,3.8385385472294864e-05
ergodic,1.0175619352081045,0.994525874670834,-0.049917196282555115,-0.06303285432244482,1.0150098942096983,0.9921421906071007,1.0192681051378423,0.0,0.0,0.045617966374733504,0.04496965905086754,-0.00011155537952656225,-1.1534096008514183e-05,-0.0001244825297517238,-4.553593735778794e-05,-1.294213795871369e-06,0.0001244825297517238,4.553593735778794e-05
ergodic,1.0150098942096983,0.9921421906071007,-0.051003004086484824,-0.06118364490540537,1.0123012349403593,0.9900230474195412,1.0213070481486743,0.0,0.0,0.04559518131978055,0.044879881376085534,-0.00013417701238871427,-2.2013951354926675e-05,-0.00014512898324481327,-4.968780130776285e-05,-1.5774497941106629e-06,0.00014512898324481327,4.968780130776285e-05
ergodic,1.0123012349403593,0.9900230474195412,-0.0749752965043855,-0.0243937694605045,1.0053684830802034,0.9927507431153613,1.0209310757885757,0.0,0.0,0.04559937850837575,0.044896409029442426,-0.0007813676549121018,-0.00021260062756744968,-0.0007686824194192976,-0.00021603586224616667,-1.0043915122715827e-06,0.0007686824194192976,0.00021603586224616667
ergodic,1.0053684830802034,0.9927507431153613,-0.05620211890117939,-0.046597444032910135,1.0018651585326752,0.9919398008393348,1.0231205818885785,0.0,0.0,0.04557496292578005,0.04480032948302501,-0.0002194035379542436,-9.326277337839972e-05,-0.00022413055513625935,-9.167619436478702e-05,-2.1167393892331196e-06,0.00022413055513625935,9.167619436478702e-05
ergodic,1.0018651585326752,0.9919398008393348,-0.057986102300579885,-0.03487650661818117,0.9976574886489364,0.9923105857575213,1.0228223084122499,0.0,0.0,0.045578285183270915,0.044813394069029504,-0.0001959210119149013,-2.976875954752156e-05,-0.00020440724065096116,-3.188961633782128e-05,-2.86934127176322e-06,0.00020440724065096116,3.188961633782128e-05
ergodic,0.9976574886489364,0.9923105857575213,-0.06721650580323893,-0.039892967486460436,0.9930791290435046,0.9925202404934468,1.0275870422502993,0.0,0.0,0.04552535851447183,0.0446056025279344,-0.00011355613154473421,3.844627796656397e-05,-0.00013028019413685588,3.579783440832429e-05,-6.005339084694793e-07,0.00013028019413685588,3.579783440832429e-05
ergodic,0.9930791290435046,0.9925202404934468,-0.037717387916701754,-0.0197817822701421,0.9905377321397955,0.9928214662658678,1.0187443724309027,0.0,0.0,0.045623828251635364,0.04499277778595185,-8.540694832315232e-05,-2.2024362390071772e-05,-7.999164199246067e-05,-2.145454650837042e-05,-2.064077760308069e-06,7.999164199246067e-05,2.145454650837042e-05
ergodic,0.9905377321397955,0.9928214662658678,-0.02701235107684577,0.0018379514305826884,0.9880473813666819,0.9944745963636974,1.01255343862953,0.0,0.0,0.04569340699537343,0.045267871719946784,-5.966600780371589e-05,-8.394738826633663e-06,-6.803234406482783e-05,-1.1339355854733668e-05,-1.723453581965233e-06,6.803234406482783e-05,1.1339355854733668e-05
ergodic,0.9880473813666819,0.9944745963636974,-0.031970703404814955,0.013221592595898751,0.9848094158174501,0.9971802820653052,1.0114620810716624,0.0,0.0,0.045705727694562534,0.045316715304748116,-0.00017053283469770086,-3.070016566442124e-05,-0.00016599661477045835,-2.7072535706995637e-05,-3.704523854909395e-06,0.00016599661477045835,2.7072535706995637e-05
ergodic,0.9848094158174501,0.9971802820653052,-0.01250581219439751,0.01149898023900996,0.9839451413051385,0.9982671908366164,1.0077600633621093,0.0,0.0,0.04574764511834805,0.04548318675831738,-4.386119538946076e-05,8.95193387395743e-06,-4.134844266101556e-05,9.429663719418002e-06,-4.895395331449932e-06,4.134844266101556e-05,9.429663719418002e-06
ergodic,0.9839451413051385,0.9982671908366164,-0.031854964490865334,0.009725030364825592,0.9813584569202596,1.0001762780522212,1.0122502867017322,0.0,0.0,0.045696827712858434,0.045281428685807396,-0.00010249022403452379,-2.2404183641744346e-05,-0.00010188387752174677,-2.1718320941555014e-05,-3.6183399550185525e-06,0.00010188387752174677,2.1718320941555014e-05
ergodic,0.9813584569202596,1.0001762780522212,-0.05354242327806551,-0.020763092335938295,0.9783305033001123,1.000333951932871,1.0240516767923515,0.0,0.0,0.045564599900928836,0.04475959583704372,-2.1625660954205372e-05,-3.800005794685202e-05,-2.209626281279853e-05,-4.0751740489231025e-05,-5.572852258740875e-06,2.209626281279853e-05,4.0751740489231025e-05
ergodic,0.9783305033001123,1.000333951932871,-0.05249392989208487,-0.01976780485779511,0.9755615359356637,1.0003622580875302,1.0248915292166363,0.0,0.0,0.04555526249700166,0.04472291736522292,-2.3043208080442135e-05,-5.419523930150216e-05,-2.006841673651838e-05,-5.445795765512962e-05,-5.731794228822886e-06,2.006841673651838e-05,5.445795765512962e-05
ergodic,0.9755615359356637,1.0003622580875302,-0.02100432226548462,-0.007630989325338412,0.9756154605951303,0.999432126911985,1.0165458627598336,0.0,0.0,0.04564847622490609,0.04509008481430582,2.7819761647673857e-05,-2.9759556396391496e-05,1.736474201585736e-05,-3.571632798071711e-05,-5.8952123159402225e-06,1.736474201585736e-05,3.571632798071711e-05
ergodic,0.9756154605951303,0.999432126911985,-0.035205646763560985,-0.0392510697073347,0.9757263480280871,0.9965324562078002,1.0273974051216337,0.0,0.0,0.04552745913802698,0.04461383583506913,-6.731822944860966e-06,-0.00017862790808198525,2.3791840633169414e-06,-0.0001700941938871381,-7.050938247863437e-07,2.3791840633169414e-06,0.0001700941938871381
ergodic,0.9757263480280871,0.9965324562078002,-0.024507447461374718,-0.01622412093135219,0.9756382844525765,0.9952895961421431,1.020949909546079,0.0,0.0,0.04559916821069852,0.04489558081243342,2.007803951564746e-05,-5.401427926854385e-05,1.110111093538535e-05,-5.962697132255723e-05,-6.4972101130473635e-06,1.110111093538535e-05,5.962697132255723e-05
ergodic,0.9756382844525765,0.9952895961421431,0.011094500561292443,0.0032829426106041597,0.9781204793305341,0.993838112654468,1.0092064157482608,0.0,0.0,0.045731245399486226,0.04541800215914013,9.039812412403592e-06,2.1059408972234905e-07,1.3632629498605553e-05,1.2751616915718245e-06,-3.269618942444257e-06,1.3632629498605553e-05,1.2751616915718245e-06
ergodic,0.9781204793305341,0.993838112654468,0.005939129819369485,-0.015313719405002637,0.9807017867486719,0.9912605328535093,1.014168149908868,0.0,0.0,0.04567520839770322,0.04519579832357323,7.746120694651637e-06,-9.197639266200763e-05,6.380748893253241e-06,-9.345706683572264e-05,-4.426579943890258e-06,6.380748893253241e-06,9.345706683572264e-05
ergodic,0.9807017867486719,0.9912605328535093,-0.0008493564245277757,-0.02932352731678714,0.983012018935569,0.9880679886214387,1.0188307448216496,0.0,0.0,0.045622861269527644,0.04498896347841994,-7.569445132360464e-06,-0.00012554206416603986,-8.157901875804896e-06,-0.00013134205163056745,-1.3635373938189705e-06,8.157901875804896e-06,0.00013134205163056745
ergodic,0.983012018935569,0.9880679886214387,-0.0005894299928736209,-0.025199998939867456,0.9848092890039509,0.9855848072452953,1.0181889559617552,0.0,0.0,0.04563004886606293,0.04501732109849585,8.253435632710193e-07,-8.031470286473663e-05,-3.082848228586066e-06,-8.892244775748903e-05,-1.298458542754481e-06,3.082848228586066e-06,8.892244775748903e-05
ergodic,0.9848092890039509,0.9855848072452953,-0.001616679042462729,-0.034009215977016456,0.9867182667532719,0.9825853475679196,1.0206733204649345,0.0,0.0,0.04560225709093326,0.04490774692591496,-1.909011536116445e-05,-0.00011835148536609719,-1.8646394765120533e-05,-0.00012181834798563607,3.269048922504766e-07,1.8646394765120533e-05,0.00012181834798563607
ergodic,0.9867182667532719,0.9825853475679196,0.0067200532349036765,-0.027220228941508856,0.9887351285960592,0.9801415894294914,1.0177095476119657,0.0,0.0,0.04563542160803338,0.045038527227170194,-3.416120257671018e-06,-0.00010689758460558085,-6.443191484128974e-06,-0.00011089538049735559,-2.789023252338327e-06,6.443191484128974e-06,0.00011089538049735559
ergodic,0.9887351285960592,0.9801415894294914,0.018811112824806596,0.0030316166544085595,0.9899798618842043,0.9802818475726465,1.0083384350520592,0.0,0.0,0.04574108362196588,0.04545709810923365,3.0208537833198434e-05,-1.8794334425420445e-06,4.169515152341319e-05,3.842256984798453e-06,-2.317488628859479e-06,4.169515152341319e-05,3.842256984798453e-06
ergodic,0.9899798618842043,0.9802818475726465,-0.00802572475748613,-0.0027431300996524164,0.9889332433771084,0.9812868462142952,1.0151602498997816,0.0,0.0,0.045664044891696114,0.0451516291876062,-2.75682990305004e-05,-2.0088567205256425e-06,-2.714406249693102e-05,5.579419057877288e-07,-1.1909067392262828e-06,2.714406249693102e-05,5.579419057877288e-07
ergodic,0.9889332433771084,0.9812868462142952,-0.02942678546142285,-0.02435113136643656,0.9872148849934372,0.9811563005196919,1.0248959808834,0.0,0.0,0.04555521302925516,0.04472272310987553,-8.106564725329779e-05,-1.6387557665420438e-05,-8.520312194126856e-05,-2.248784313052532e-05,-3.979659957326451e-06,8.520312194126856e-05,2.248784313052532e-05
ergodic,0.9872148849934372,0.9811563005196919,-0.03351238842457329,-0.025911231936841153,0.9853008951892621,0.9810124131976007,1.0270220041927518,0.0,0.0,0.045531618909722564,0.04463014325140987,-0.0001021331339087217,-3.275724496154542e-05,-0.0001015822369414554,-3.406294537544596e-05,-2.69035626014596e-06,0.0001015822369414554,3.406294537544596e-05
ergodic,0.9853008951892621,0.9810124131976007,-0.026308211210014577,-0.021120149248458668,0.9839175252582616,0.9808717391294576,1.0252120442463075,0.0,0.0,0.04555170156087515,0.04470893550920909,-6.300203406184313e-05,-1.9328140751562195e-05,-6.896253312738132e-05,-2.6767716408415687e-05,-4.760034554672963e-06,6.896253312738132e-05,2.6767716408415687e-05
ergodic,0.9839175252582616,0.9808717391294576,-0.020752127580674608,-0.008428886886070306,0.9824630276242327,0.9815897786308309,1.0217387258891635,0.0,0.0,0.04559036464221322,0.0448609199280216,-5.166022905056522e-05,-1.3893283316024352e-06,-5.846461261638236e-05,-6.6629944068807845e-06,-4.1148031227917065e-06,5.846461261638236e-05,6.6629944068807845e-06
ergodic,0.9824630276242327,0.9815897786308309,-0.022498056972291815,-0.02326675914155551,0.9817597313561103,0.980872348476861,1.0258451087282578,0.0,0.0,0.04554467227352177,0.04468134495108694,-3.57302917658453e-05,-3.402070513902622e-05,-4.6074243761240474e-05,-4.452704360902171e-05,-5.0818499732885995e-06,4.6074243761240474e-05,4.452704360902171e-05
ergodic,0.9817597313561103,0.980872348476861,-0.011178236277256568,-0.009955709939865358,0.9814313900059792,0.9808329711705452,1.0208573760782111,0.0,0.0,0.04560020148573017,0.04489965027784736,-2.0367039086477412e-05,-1.401747352458571e-05,-2.241434696015343e-05,-1.5934755645430343e-05,-3.774810541499976e-06,2.241434696015343e-05,1.5934755645430343e-05
ergodic,0.9814313900059792,0.9808329711705452,0.00905204733892312,0.0026435286489426453,0.9823765269060127,0.9809206620122463,1.0135306738847478,0.0,0.0,0.04568238873914636,0.04522422493025087,1.0401816410876563e-05,-2.4727227061482893e-06,1.5037156466224388e-05,1.4690246501469773e-06,-1.0244128144102697e-06,1.5037156466224388e-05,1.4690246501469773e-06
ergodic,0.9823765269060127,0.9809206620122463,0.008168001093826656,-0.006912179120601383,0.9836617198076684,0.9802106239403611,1.015458669275903,0.0,0.0,0.04566068962520254,0.04513836018767473,9.694174965879654e-06,-3.443592517804461e-05,1.183902098311762e-05,-3.1508499748311714e-05,-2.2092149714473517e-06,1.183902098311762e-05,3.1508499748311714e-05
ergodic,0.9836617198076684,0.9802106239403611,0.022707233779744204,-0.008252976342304522,0.9862388061958184,0.9787784471781956,1.0121754160550986,0.0,0.0,0.04569767273835642,0.045284778154478955,2.4478755432877364e-05,-6.453823539964709e-05,3.992439805289294e-05,-5.653262795157765e-05,-3.560081863608194e-06,3.992439805289294e-05,5.653262795157765e-05
ergodic,0.9862388061958184,0.9787784471781956,0.025710420098558725,0.0032912815588794116,0.9882220557437416,0.9785446068971526,1.0083463301834796,0.0,0.0,0.04574099408603065,0.04545674219008879,5.6614959761169814e-05,7.2614920598734756e-06,6.90345665352865e-05,1.2207586109536095e-05,-1.8416179637282587e-06,6.90345665352865e-05,1.2207586109536095e-05
ergodic,0.9882220557437416,0.9785446068971526,0.03046711539256633,0.020304604244487552,0.9895604246122465,0.9798780219623693,1.002606683723319,0.0,0.0,0.04580631765871359,0.045716969489225545,0.00016618306561699825,0.00010437435816967877,0.00016794128222286098,0.00011102818406394377,-3.3379249707157577e-06,0.00016794128222286098,0.00011102818406394377
ergodic,0.9895604246122465,0.9798780219623693,0.016833369515916206,0.0202533047033486,0.989604686915713,0.9818746382700659,1.0046517853335342,0.0,0.0,0.04578298863788303,0.045623906550124174,6.088762552214355e-05,5.753551695342196e-05,6.923381304768661e-05,6.499442373164577e-05,-4.942548911060732e-06,6.923381304768661e-05,6.499442373164577e-05
ergodic,0.989604686915713,0.9818746382700659,0.021012832477743063,0.02220607714983035,0.9900703867154086,0.9836901125972856,1.0023888230529796,0.0,0.0,0.045808806359104434,0.04572690568303552,7.695016423170387e-05,6.854770795183818e-05,9.106838000816353e-05,8.034180276061953e-05,-4.669568346641837e-06,9.106838000816353e-05,8.034180276061953e-05
ergodic,0.9900703867154086,0.9836901125972856,0.028866431365057017,0.0209898054016736,0.9914370649383814,0.9848645794922475,0.9999121301918036,0.0,0.0,0.04583714612796329,0.045840167136166524,0.00012609148690034822,8.599848384260866e-05,0.00013092323021468566,9.398082631117965e-05,-3.6808474591129606e-06,0.00013092323021468566,9.398082631117965e-05
ergodic,0.9914370649383814,0.9848645794922475,0.005579920801269775,0.006501850173259053,0.9913333255085552,0.9858236746370018,1.00738749946171,0.0,0.0,0.04575187426498961,0.045500007885709105,3.230051291547298e-06,2.3577390035889323e-06,5.8029641023527034e-06,6.066746724542327e-06,-1.372894854863541e-06,5.8029641023527034e-06,6.066746724542327e-06
ergodic,0.9913333255085552,0.9858236746370018,-0.008048087023270352,0.0022601093341036637,0.990228961680057,0.987001331942995,1.011026209979198,0.0,0.0,0.045710653033128344,0.0453362521337757,-2.856583505750354e-05,-7.402483898077961e-07,-2.749904443677398e-05,1.862403162578019e-06,-7.662194571673692e-07,2.749904443677398e-05,1.862403162578019e-06
ergodic,0.990228961680057,0.987001331942995,-0.008626261769714596,0.010794922691764958,0.9887787111703162,0.9888739121703419,1.0092174559520908,0.0,0.0,0.045731120331212086,0.04541750531477975,-5.2019414088610993e-05,6.579804924911059e-06,-4.9164875293272736e-05,8.588819065069586e-06,-3.1586219562375273e-06,4.9164875293272736e-05,8.588819065069586e-06
ergodic,0.9887787111703162,0.9888739121703419,-0.011629054951934623,0.023223749311803828,0.9866344511834635,0.9918538566535493,1.0069169380211078,0.0,0.0,0.045757218622390405,0.045521271356855186,-0.00010107600346564993,8.950326978451884e-06,-9.457031079396216e-05,1.7878021606465566e-05,-4.333109809993417e-06,9.457031079396216e-05,1.7878021606465566e-05
ergodic,0.9866344511834635,0.9918538566535493,-0.0030914209609164064,0.018547460328566745,0.9858719265670626,0.9935952474777514,1.0056661866711745,0.0,0.0,0.0457714391040964,0.045577886357294574,-3.518554330395052e-05,1.403076119865787e-05,-2.883392593722167e-05,2.203920926246994e-05,-2.4173604936541217e-06,2.883392593722167e-05,2.203920926246994e-05
ergodic,0.9858719265670626,0.9935952474777514,-0.009367316408108797,0.009307257380934209,0.9851402572176883,0.9946211640676274,1.0086880586649258,0.0,0.0,0.04573711950197606,0.04544134212329245,-3.526073173454325e-05,7.885214968528231e-06,-3.260604255583832e-05,8.581185692246862e-06,-3.2951295941294038e-06,3.260604255583832e-05,8.581185692246862e-06
ergodic,0.9851402572176883,0.9946211640676274,-0.0305918341368078,0.0009007717408336235,0.9828184408901943,0.9959650626772648,1.0150735512666023,0.0,0.0,0.04566501991549489,0.045155485641684326,-4.807315214561125e-05,-1.4243201301611386e-05,-5.56268142227756e-05,-1.6607805651602803e-05,-5.720899849795395e-07,5.56268142227756e-05,1.6607805651602803e-05
ergodic,0.9828184408901943,0.9959650626772648,-0.05669747456700064,0.0022801857598456344,0.9780299287295434,0.9987692636290373,1.0207484943277465,0.0,0.0,0.04560141746380768,0.044904439657939194,-0.00012301383757384876,-3.874509502654888e-05,-0.00014527905705252753,-4.7923917892767065e-05,-2.2637831245159998e-06,0.00014527905705252753,4.7923917892767065e-05
ergodic,0.9780299287295434,0.9987692636290373,-0.059121997386967905,-0.0034154588993326788,0.9736783298816885,1.000822190537858,1.0233164877047616,0.0,0.0,0.045572781527975684,0.044791752815671264,3.5655495043140917e-06,-7.649848744462062e-06,-2.6885284295619094e-05,-2.141659832244347e-05,-3.487245826985483e-06,2.6885284295619094e-05,2.141659832244347e-05
ergodic,0.9736783298816885,1.000822190537858,-0.06376153439582816,-0.005732951637348572,0.9693471755070274,1.0026029882840508,1.0258081052340133,0.0,0.0,0.04554508299586171,0.044682956720269014,8.592333349866088e-05,2.3745854508261388e-05,4.430889101358915e-05,3.696121412488651e-06,-4.1233001181268125e-06,4.430889101358915e-05,3.696121412488651e-06
ergodic,0.9693471755070274,1.0026029882840508,-0.06239074024560732,-0.01615208888656902,0.9660725700443724,1.002987828628302,1.0291817935527208,0.0,0.0,0.045507712494498365,0.04453648466831782,2.810963787647225e-05,-4.309694872739467e-05,1.2269879885451473e-06,-5.6800964702730106e-05,-4.619451029556884e-06,1.2269879885451473e-06,5.6800964702730106e-05
