set,k1,k2,z1,z2,kp1,kp2,lam,mu1,mu2,c1,c2,ee1_m6,ee2_m6,ee1_m19,ee2_m19,arc,kkt1_m19,kkt2_m19
box,0.8539436474295387,1.056146657758954,-0.06983383351132968,-0.13227677909976926,0.8694650964212407,1.0333436442123511,1.0867754123640143,0.0,0.0,0.04489242629852058,0.04217627547329881,-8.085263689550093e-05,-5.932367321914711e-05,-7.883535820385479e-05,-5.8136692126176115e-05,3.120918502235239e-07,7.883535820385479e-05,0.011707842720287687
box,1.1338564869262457,1.0571667408738088,-0.10047219077071491,0.1365272210816193,1.1068760831138795,1.0830404668702758,0.9142189922222516,0.0,0.0,0.046875452119505924,0.05013693607267521,0.00016882292820463718,0.00017229157722953303,0.00016616137761715777,0.00017111691940097096,-7.528434311287271e-07,0.01393460062930707,0.00017111691940097096
box,1.0266287440534572,1.0282750479607408,-0.15378849751712753,-0.15236292262554385,1.0199847908982864,1.0215664885901121,1.0385361776339355,0.0,0.0,0.04540488937658947,0.04413533216907246,0.00015344125915084383,0.0001442962979867346,0.0001050836882960926,0.00010226616151243206,1.1393588570260035e-06,0.0001050836882960926,0.00010226616151243206
box,0.8357888913952106,0.9557734234195592,0.017015081689508216,0.009102633098395485,0.8471969093754429,0.9483598880802497,1.0939913943965303,0.0,0.0,0.044818214719976116,0.041898080189887416,-6.512341856668158e-06,-6.181880084388247e-06,-7.820320393592262e-06,-7.523932147313062e-06,-2.520437763071334e-07,7.820320393592262e-06,7.523932147313062e-06
box,1.1287585903654866,0.8665162474072037,0.00581484842884733,0.11192441933685032,1.1032176760171486,0.896706950692994,0.9778203053806691,0.0,0.0,0.046093879961430474,0.04687583078122764,-2.89612753749946e-05,-2.5245767336978808e-05,-2.15827247792566e-05,-2.1510315189932072e-05,-2.6831865158395633e-06,0.012754987277318608,2.1510315189932072e-05
box,0.821461136980627,1.00576563260743,-0.0751932081237811,0.14959859652708252,0.8204876065307914,1.0133019920462656,1.060685365580824,0.0,0.0,0.045165974516912503,0.043213699987623595,-0.00011309771662826318,-3.405281100621327e-05,1.2238278587428653e-05,5.527294109652914e-05,1.541912655911707e-06,1.2238278587428653e-05,5.527294109652914e-05
box,0.8363822851629279,0.9429288164250217,-0.11314586793904635,-0.030618342682945443,0.8367258594982074,0.9400605496426401,1.1414706721549166,0.0,0.0,0.04434471213130928,0.040155336696422676,-1.2226179142316163e-05,-8.178952398463224e-06,-1.6814241710738642e-05,-1.721270116028517e-05,2.542751447508438e-06,1.6814241710738642e-05,1.721270116028517e-05
box,1.1090369523715677,0.8223396689240987,-0.02764524601375648,0.11182568362557765,1.0787727466348924,0.856349649762332,1.0126486344402716,0.0,0.0,0.045692333085300595,0.04526361623428042,-0.0001158477349454401,-0.00010479389031226027,-0.00010503117229287984,-9.785926658678612e-05,-6.828851344751666e-07,0.01746335979590785,9.785926658678612e-05
box,0.8826987130918168,1.1466740921908658,-0.14380811940383448,-0.1099900424555908,0.8931305430515261,1.1251687527820653,1.0407528994432693,0.0,0.0,0.04538069283103105,0.04404132738327392,-1.1130217660415553e-05,1.9740879333651762e-05,-3.7471356354013e-05,-1.539356035573647e-05,2.808221553236336e-06,3.7471356354013e-05,0.008842964658104524
box,1.1051781248897927,0.884105483433879,-0.1265887521952278,0.013889597965484057,1.0756297259835328,0.9084917142461502,1.0287688550468173,0.0,0.0,0.045512278403251706,0.04455436121011524,-8.410524463842162e-05,-0.00010546724958782061,-9.109565667608788e-05,-0.00011698851479025052,-5.812834807252464e-07,0.016905376389906968,0.00011698851479025052
box,0.9602235968930594,0.9095995426366718,-0.15256475456128205,-0.15572282720416142,0.9516293792665385,0.9078881038034927,1.1303213321436025,0.0,0.0,0.044453662545985345,0.04055142362264936,7.16443405865963e-05,8.891231333851835e-05,5.363669278968253e-05,5.6812138369721765e-05,2.252324610857352e-06,5.363669278968253e-05,5.6812138369721765e-05
box,0.936235961180989,0.949304290458856,-0.14593556503577754,-0.049783788156507455,0.9268737372653126,0.9524578159267085,1.0967092498860858,0.0,0.0,0.04479042184893869,0.04179424872566137,2.734618037836256e-05,6.938392065025667e-05,-8.343642194263978e-06,1.6991946323541285e-05,2.326129385050778e-06,1.4640198342519284e-07,1.6991946323541285e-05
box,1.1709413551232253,1.0045207345070788,-0.0510825174318527,0.08458948864827623,1.1464882168554495,1.0275558169286525,0.9229824241969049,0.0,0.0,0.0467637867724718,0.0496609014081227,2.326751624082135e-05,2.1332342989177633e-05,2.3793772141678105e-05,2.1051066938504448e-05,-2.2511635884582488e-07,0.010993248425558488,2.1051066938504448e-05
box,1.0901622866967091,1.1039160426355166,0.03350190775232212,-0.15041858512170087,1.102695708600552,1.0835069813435494,0.9426352112863298,0.0,0.0,0.04651811572611635,0.04862553257152798,0.00029128553044954764,0.0002109017918208167,0.00020853380364949103,0.0001587502365285598,3.8034355729996196e-07,0.00020853380364949103,0.00857361064008566
box,0.8300417464045972,1.1425140677230283,0.11719517937704721,-0.03107960913706756,0.8663643498115957,1.1093066913791236,0.9940382035649115,0.0,0.0,0.04590471130141032,0.04611104382617367,-9.565329370975206e-05,-0.00010849101217136337,-8.521152432616752e-05,-9.185024168678613e-05,-7.364768697881464e-07,8.521152432616752e-05,0.019257756968380613
box,1.1659208780451573,1.0575599204042838,0.0865367793150579,-0.013437709228509093,1.1674492922604343,1.0562451282672123,0.8983507708413377,0.0,0.0,0.04708109371880684,0.05102254114675651,7.899635282981876e-05,8.144381509489484e-05,7.386973947376418e-05,7.668657522419409e-05,7.1775935363884e-07,7.386973947376418e-05,7.668657522419409e-05
box,0.9536851662433228,0.9567426874778486,-0.0559445130964753,-0.06961605436297288,0.9530297409481036,0.9535071549571226,1.0692461173356762,0.0,0.0,0.04507529823926041,0.0428677162594577,-2.7022711451052395e-05,-2.7028700614772916e-05,-2.716876746278185e-05,-2.7079931620099806e-05,2.0116900899893104e-06,2.716876746278185e-05,2.7079931620099806e-05
box,1.183501830212434,0.8830440044997965,-0.028273600358013018,-0.008654982474302214,1.1590734392751614,0.9043424925959026,0.9804195613201075,0.0,0.0,0.04606329889849844,0.04675155512784292,-2.9829528038649578e-05,-2.7406582371103383e-05,-2.9200956803365763e-05,-2.6877256361967916e-05,-1.2443765335924865e-07,0.010748254117239897,2.6877256361967916e-05
box,0.9834302052257502,0.8714665622264883,-0.04351109102743311,-0.01481568054042176,0.9728651878568356,0.8815877203516748,1.0814828866637065,0.0,0.0,0.04494724906528637,0.04238267635549336,-3.0184421844325904e-05,-2.7310746370079464e-05,-2.9064927477007174e-05,-2.611648539907474e-05,9.964541986982889e-07,0.0007505324480877595,2.611648539907474e-05
box,0.949574178786074,0.8381166594217121,-0.13688751709739005,0.11461886280982625,0.9231527735568152,0.8665645903901521,1.1042548871965077,0.0,0.0,0.04471370908258535,0.04150865864478245,-0.0001230565599980027,-0.00011945707345761836,-0.00011078165348332725,-0.0001126164730396173,1.8851231869896038e-06,0.01800452257520524,0.0001126164730396173
box,0.8795161547676874,0.9398202768573289,0.1503818432383836,-0.030005656603800668,0.9022390468612329,0.9250642060124065,1.0567396602537862,0.0,0.0,0.04520807633356054,0.0433750533773518,-0.00021198267213207167,-0.00031580921769669423,-0.00013129383514942639,-0.0001969401263468562,3.279609227969326e-06,0.00013129383514942639,0.0057585349977822275
box,0.9217981664171815,0.8854743087800927,-0.0018519841696312822,0.044450332276998905,0.9177909862998621,0.8940665116700351,1.0818196208038597,0.0,0.0,0.04494375101441923,0.04236948405078238,-2.1399836992230803e-05,-1.706959661906815e-05,-2.6960073029713705e-05,-2.2692751429631564e-05,-1.3287050257811816e-07,2.6960073029713705e-05,2.2692751429631564e-05
box,1.0300438060425234,0.983160627131193,-0.13138412163856802,0.006089770397577077,1.0128673728983766,0.9948759788074354,1.0200645993669069,0.0,0.0,0.04560905882835666,0.04493454551596079,-8.180011201674997e-05,-9.788926456677505e-05,-8.078718067738855e-05,-9.688379078354181e-05,-4.0100816154736366e-08,0.006742868156453974,9.688379078354181e-05
box,0.8831894404061074,1.0926957818573584,0.13432118408752403,0.11941692956502786,0.9056502362591048,1.08215240880787,0.9577834614570218,0.0,0.0,0.04633308266863017,0.04785647384195239,-3.505338661680124e-05,-1.5760695408206793e-05,-2.1459072546248237e-05,-1.1381859039816256e-05,-2.462837814472031e-06,2.1459072546248237e-05,1.1381859039816256e-05
box,0.8321235449864005,0.9430859959391308,-0.07909329136488882,-0.1508648010986455,0.8421535743182413,0.927034173038394,1.1648101534557729,0.0,0.0,0.04412088777346628,0.03935073800093978,0.00013274693930864778,5.9470852636689386e-05,4.778765380830663e-05,2.5034779760346737e-07,8.765485360237894e-07,4.778765380830663e-05,0.007091443817098253
box,1.1995002949450257,0.8959485480991765,-0.11816637697638604,0.0488969015888476,1.1615012863257432,0.9285357697182228,0.9741601889449714,0.0,0.0,0.04613711509528212,0.04705195273799244,-6.60247744261877e-05,-5.953547397385961e-05,-7.59431712360481e-05,-7.473503991595187e-05,9.27153021394776e-07,0.02189801245107137,7.473503991595187e-05
box,0.8715240970892142,0.8937517595597192,-0.13735474892693175,0.036356911851589985,0.8599427699849435,0.9048201052333694,1.136657372903092,0.0,0.0,0.04439158339273984,0.040325378836372036,2.9834037491571763e-06,4.78085083521762e-07,8.433480298553064e-07,-2.0093365318274437e-06,-6.879770555822715e-07,0.0033218088955099256,2.0093365318274437e-06
box,1.0816670015652086,1.0681132720888065,-0.06819606646592463,0.045111974933819576,1.0692955010682785,1.0773071673051067,0.9434594477341848,0.0,0.0,0.0465079524662537,0.04858305174594711,5.562171135542471e-05,5.530898262851025e-05,5.475005172561609e-05,5.444244041297175e-05,-5.25040633278198e-07,0.0014519587242673992,5.444244041297175e-05
box,1.1580041298308545,0.8996986824294471,-0.09015746087054093,0.10174027081472403,1.1228785325623762,0.9336802731278335,0.9727048189356565,0.0,0.0,0.046154363116128055,0.047122352307894334,-4.757106058983496e-05,-4.5767052844092326e-05,-5.0280616803566325e-05,-4.7280454593456867e-05,1.7959671491526117e-07,0.02053825997350489,4.7280454593456867e-05
box,0.9322506667014697,1.1627352402240356,0.09192500996075936,-0.12262193224096318,0.9649999051755642,1.1265805858112834,0.9654021921055265,0.0,0.0,0.0462413983980728,0.047478801627231344,-3.061395217385243e-05,-2.5118100449583736e-05,-4.543829379799469e-05,-3.453950128173844e-05,-3.5907647670934364e-08,4.543829379799469e-05,0.021307561411054277
box,0.8163189358750672,1.1177423933183637,-0.016082438550201555,-0.1349726038224938,0.8438128594953569,1.0840350575809419,1.0633846895963188,0.0,0.0,0.04513728456406206,0.04310400518073366,-6.524610716929224e-05,-4.7475220776971305e-05,-5.7158785589650485e-05,-4.2039462837983876e-05,4.2890077557404745e-07,5.7158785589650485e-05,0.020360225045580438
box,1.1528683917785776,0.8080411710338695,0.06818159765526158,0.007562024364143022,1.1349771297643076,0.8295546807909074,1.0015219127662616,0.0,0.0,0.04581871608773922,0.04576648656929583,-5.2110573615871125e-05,-5.437977865718757e-05,-5.1359831584774085e-05,-5.341552364546143e-05,-3.7746562402606377e-06,0.005574657617414824,5.341552364546143e-05
box,1.004708127447161,1.1343997350633375,0.05094620632135122,0.03874134150082875,1.0160067568921438,1.1250796701953005,0.9268449262337455,0.0,0.0,0.04671498999455694,0.049453946255851804,-2.7757466491196148e-05,-2.6530646823008652e-05,-2.7756809243606462e-05,-2.6530574717464894e-05,8.282541226664511e-07,2.7756809243606462e-05,2.6530574717464894e-05
box,1.147032806917435,1.1676314681448876,0.04332844210963241,0.13045806206459232,1.142018754142211,1.176237478222046,0.8488256475398193,0.0,0.0,0.047753301876584955,0.05399947480654131,0.0002456281978238106,0.0002375306497024443,0.00024747956730197807,0.00023871627886640212,6.117640908117841e-06,0.00024747956730197807,0.00023871627886640212
box,0.9925035786363527,0.8400294547945779,-0.15459619684321,-0.14816669848413405,0.9764308485133184,0.8464845929626262,1.1494843782560056,0.0,0.0,0.04426722122788359,0.039875391120160364,0.00020583108001615003,0.0001888538385528271,0.00011492980469651748,0.0001243392068757121,-4.135059854214403e-07,0.006256695081941599,0.0001243392068757121
box,1.1842161521369894,0.8562055606933755,-0.14307284366999826,0.15079165413005863,1.1360009272675273,0.9028216012823721,0.9789833253658227,0.0,0.0,0.046080184119805294,0.04682014287867948,-0.000229242641982208,-0.00010311295116127717,-0.0001455985258250747,-6.121338883446903e-05,-2.838784450867089e-06,0.03102513672193663,6.121338883446903e-05
box,0.9619200052102718,1.1823213278002351,0.04060661231968826,-0.0639687888603907,0.984627869656344,1.1559451870531459,0.946184943904972,0.0,0.0,0.04647442456036716,0.04844310772934476,1.514111483746916e-05,1.7415233647621875e-05,1.3902154219147533e-05,1.6103835608793915e-05,6.699290142995533e-07,1.3902154219147533e-05,0.012433106289134965
box,0.9979185146298007,0.9476426582068418,0.1426370174976237,-0.035584894614894086,1.012124421519051,0.9394264449360904,0.9997889773147464,0.0,0.0,0.04583855760473873,0.045845813676182165,-1.1114936587897084e-05,-3.537008742826586e-05,1.2435621360218363e-05,-2.1880168278309853e-06,5.372636050809481e-07,1.2435621360218363e-05,2.1880168278309853e-06
box,1.0203430334691173,0.8216086577165669,-0.1571207315477244,-0.007298363343514469,0.9926092422078684,0.8443931044948776,1.111216813835548,0.0,0.0,0.04464350954898123,0.041248601171954544,-6.112193995400084e-05,-2.4523190550129748e-05,-4.438303368914376e-05,1.8943293518258741e-06,3.889551001248544e-07,0.01735439425616181,1.8943293518258741e-06
box,0.9059677211179109,0.9547736569103257,-0.03978013214165238,0.0673945485220028,0.9026550053389748,0.9614614519524134,1.057828214574512,0.0,0.0,0.04519644154071865,0.04333041843463133,-6.723554717147362e-05,-6.040936118956175e-05,-6.809163124377182e-05,-6.148104662473397e-05,1.2178624210308822e-06,6.809163124377182e-05,6.148104662473397e-05
box,0.8626815949753242,1.1841853518758154,-0.13672072862718354,-0.08574022812978026,0.8760848688080145,1.160594270693399,1.0265804607429394,0.0,0.0,0.04553651403169169,0.044649339162661277,-8.523313651820352e-05,-8.54583592319047e-05,-8.598316908814407e-05,-8.632807573627499e-05,3.188522311103446e-06,8.598316908814407e-05,0.010022000958016086
box,0.8564286003835442,0.9763691399722909,-0.12862823834991827,-0.11776758628113293,0.8605185942030913,0.9648720064866868,1.137492634736469,0.0,0.0,0.0443834319531962,0.040295767875535966,3.852755116717788e-06,-2.8526018865826508e-05,-1.2337351448565848e-05,-4.145800392219012e-05,5.831176128334047e-07,1.2337351448565848e-05,0.0017933295207895883
box,0.957659643695848,0.8018983237617401,0.12811378977765114,-0.12053850233449805,0.9675870788048889,0.7965881247333532,1.1100592096429651,0.0,0.0,0.04465514390951504,0.04129161649333564,-0.0013780124494034984,0.0004541901742773913,-0.0013875765087920655,0.00045482086600845406,3.792167802534876e-06,0.0013875765087920655,0.00045482086600845406
box,0.9210677801007247,1.1637650658113143,-0.032945886654879214,-0.0130129944362041,0.9348003705422838,1.1465572714926107,0.9744720390717422,0.0,0.0,0.04613342345724989,0.04703689519212367,-4.702407350176685e-06,-7.653213093372635e-06,-4.585129874445926e-06,-7.50142557448541e-06,-1.8819478818319642e-07,4.585129874445926e-06,0.004834659419895804
box,1.111460291082931,1.0070360111130334,-0.07879287835711193,0.07894517497325124,1.089524390303579,1.0271262931236211,0.9506575644280445,0.0,0.0,0.04641966504136697,0.048215194287176924,-1.0238915253979464e-05,-7.936484423320955e-06,-7.683902784605401e-06,-6.186086017989645e-06,-2.612617034902792e-07,0.009834452922243941,6.186086017989645e-06
box,0.8648929852604871,1.1463301226608602,-0.041855834932123914,-0.015761909996644452,0.8812650757024613,1.1270205531026165,1.0079414024971853,0.0,0.0,0.04574558736029633,0.04547500386025722,-2.72035810964244e-05,-3.0575317577441474e-05,-2.561422896574239e-05,-2.8895676653872826e-05,-1.795196011591687e-07,2.561422896574239e-05,0.0069138229997057765
box,1.09476863420663,0.8849962641099578,0.08952562612043727,-0.10254168691701318,1.0956944712376948,0.8844509686585587,1.0093345171940618,0.0,0.0,0.04572979431528409,0.045412237854399864,8.970884317305305e-05,9.153440503806287e-05,9.198709762636703e-05,9.270001906358516e-05,-2.79050900662472e-06,9.198709762636703e-05,9.270001906358516e-05
box,0.9329294292749359,0.9501221467109605,-0.14285479450054306,-0.045660214185628975,0.9239013798647082,0.9532705120681355,1.0964118843634036,0.0,0.0,0.0447934585208702,0.04180558403568004,6.093397042494786e-07,2.0523219066648224e-05,-1.9952541090662024e-05,-9.189176824464518e-06,2.3202413746483273e-06,1.9952541090662024e-05,9.189176824464518e-06
box,0.8435900075030989,0.8021689688373976,-0.007460901054712588,0.1266300766385524,0.8353283745763777,0.8204088709705296,1.1503465972279467,0.0,0.0,0.04425892399581622,0.03984550332910659,8.161921376292902e-05,5.1772156533846925e-05,9.31152381704603e-05,5.675580260811053e-05,2.43758675931686e-06,9.31152381704603e-05,5.675580260811053e-05
box,1.0000627712120571,1.1267233173351117,-0.03129976846719362,0.01316435619224271,1.0038625354626083,1.120274931931511,0.9520926505584891,0.0,0.0,0.046402163093293494,0.04814251968291689,1.140786082531875e-05,8.807248128350764e-06,1.1453190988053308e-05,8.86612128092601e-06,-4.005744675420996e-07,1.1453190988053308e-05,8.86612128092601e-06
box,0.8437410933142486,1.038761242503547,-0.14468638690351532,0.08761891516516321,0.8397439681955847,1.0428706360670401,1.0623672868551506,0.0,0.0,0.045148087399072404,0.04314528481497016,0.0001518892404082095,0.000186828611870693,0.00013699352475726734,0.00016026645068323297,-1.1148036421916647e-06,0.00013699352475726734,0.00016026645068323297
box,1.0860820313933472,1.0853384089651157,-0.15915651710042633,-0.03023102323965357,1.07039005380488,1.0904044552097008,0.9656576998078452,0.0,0.0,0.04623833928976706,0.04746623899813924,3.811475583082036e-05,6.949396983135792e-05,6.961247357861744e-05,0.00011849223080839799,-1.6391044706148722e-06,0.004493175194789645,0.00011849223080839799
box,0.9188245828004468,1.1345352713753831,0.07740578133675033,-0.08047483293374903,0.9467221632263662,1.1051712071420343,0.9779045334538424,0.0,0.0,0.04609288739928201,0.04687179331052367,-7.699533020211202e-05,-8.10811029074987e-05,-7.471424329974496e-05,-7.830054789981222e-05,-3.9809779007656667e-07,7.471424329974496e-05,0.016042444131857625
box,1.059453366653279,0.8772823059360433,-0.07558338786933307,-0.10705262664077457,1.0456018667699565,0.8844762425160572,1.0692006772044984,0.0,0.0,0.045075777147211546,0.0428695381014109,-3.7059847487808106e-05,-3.6723975687324995e-05,-3.728171800843061e-05,-3.7451944309818685e-05,8.794771020461184e-07,0.003105247450236215,3.7451944309818685e-05
box,0.8120083168058829,1.0668057179169457,0.04463937654505934,0.016357923431662785,0.8347059892374994,1.048015512785804,1.0424935743628823,0.0,0.0,0.04536173766785647,0.04396779059044583,-6.522769035277598e-05,-6.251912362920109e-05,-6.386706507499618e-05,-6.12908586575811e-05,-2.28379027353662e-06,6.386706507499618e-05,0.007690425456751915
box,1.0714825539211001,0.9959174415552077,0.10428725491699176,0.10337375372645513,1.070494239759564,1.005662442649063,0.9308672160479136,0.0,0.0,0.046664443991238896,0.04924025508608448,-3.348574636130586e-05,-3.395264047434399e-05,-3.466862008183469e-05,-3.500259746291867e-05,-1.1817361834885457e-07,3.466862008183469e-05,3.500259746291867e-05
box,0.9112784119536047,0.8335190768052123,0.027014817130942365,-0.14866922138081748,0.9179198791761659,0.8259315348657316,1.1523401632245194,0.0,0.0,0.04423976941188915,0.039776570002743164,0.0002217292768040835,0.0001495260404622556,0.00014256592950578906,0.00010006731647016487,-1.902141347048148e-07,0.00014256592950578906,0.00010006731647016487
box,0.9177464730881953,1.1269659821635796,-0.14777356494555924,-0.10854589486784208,0.9238428675649788,1.1095529314639243,1.0340443731593663,0.0,0.0,0.04545411804166647,0.04432705245465162,2.693569082579117e-05,9.002250441958459e-05,-2.1088580502870435e-05,1.6841966338665415e-05,3.012110872394433e-06,2.1088580502870435e-05,0.005506328877309508
box,1.0020109254914855,1.1137764022891328,0.018233636764514866,0.05194521690792761,1.0077699252508285,1.109535430655472,0.9393346100242228,0.0,0.0,0.04655892542605287,0.0487963912756186,-2.3406451930663152e-05,-2.2841897429404234e-05,-2.459235890972522e-05,-2.4123113496088422e-05,3.277177653811532e-07,2.459235890972522e-05,2.4123113496088422e-05
box,0.9704755899704199,1.01818048170616,-0.026213419593772158,0.11822576906038013,0.9639583608029207,1.0292760124161298,0.9848097366311596,0.0,0.0,0.046011876553934274,0.04654314175067866,-4.430190116644361e-06,3.8956842829396265e-06,1.1894438016302189e-05,1.3878232552055891e-05,-3.858738071706029e-07,1.1894438016302189e-05,1.3878232552055891e-05
box,0.9239788596568779,0.8450994839536381,0.04849496730925676,0.06267903770974251,0.9210549716138132,0.8560813016437003,1.0854377618145061,0.0,0.0,0.044906250823831935,0.0422282518463787,-7.493156174753768e-05,-7.761853396703877e-05,-7.657687610040931e-05,-7.953464544230293e-05,-1.2482695704295591e-06,7.657687610040931e-05,7.953464544230293e-05
box,0.8277175019945637,1.091875655013569,0.11352221176582666,-0.12705469179744294,0.8657811694772581,1.0534469044925057,1.0376944219628885,0.0,0.0,0.04541409444738148,0.0441711338129481,-0.00015327933368625146,-0.00014088354605301667,-0.00015659850763882766,-0.00013511438660007702,-2.1202421057657426e-06,0.00015659850763882766,0.025449667798996378
box,0.9943883594330949,0.8526746165301745,-0.06842779414479432,-0.02655222887721065,0.9799732277358633,0.8651888665855568,1.0941330609433488,0.0,0.0,0.0448167639023728,0.04189265529546579,-1.5536649511482814e-05,-1.3280242172064582e-05,-1.477984654796316e-05,-1.2703187667439941e-05,7.855410636665197e-07,0.004541899733950028,1.2703187667439941e-05
box,1.1998107979468426,0.9972065626189069,-0.13643258493185095,0.07504283940510154,1.1642636396704495,1.0265836128614338,0.9314854379049787,0.0,0.0,0.04665669932854157,0.0492075745945782,-3.45079711973062e-05,-3.947131767390033e-05,-3.0654673285002154e-05,-3.5442039478805754e-05,-1.094464449420415e-07,0.01982555877355674,3.5442039478805754e-05
box,1.0205074132083038,0.8302062928260469,0.09643483171254436,-0.0043816489361345745,1.017917798042664,0.8391397162326617,1.0476767906880802,0.0,0.0,0.04530552825977701,0.043750266854121006,-1.822144427554573e-05,-2.1794761969617937e-05,-1.8462748362924053e-05,-2.25369812365539e-05,-1.3302407748404526e-06,1.8462748362924053e-05,2.25369812365539e-05
box,0.9483341886162588,1.0154597401975958,-0.04012381957197661,0.10181715104086608,0.9431098862216314,1.0242429661611443,1.0018581812680052,0.0,0.0,0.04581487090012744,0.04575112528547695,2.685557842996289e-05,2.8350792708131678e-05,2.3094181341942743e-05,2.5264053844953338e-05,-2.4029497243656705e-07,2.3094181341942743e-05,2.5264053844953338e-05
box,1.015247304839814,1.0859815843683787,0.04950133846785815,0.15553598847585315,1.015363246558013,1.094310548606191,0.9186618495510573,0.0,0.0,0.04681867396055985,0.04989446246393309,-4.009462554310783e-05,1.996501073353585e-05,-4.665444389084783e-05,1.5770774975942814e-05,1.0788301840827536e-06,4.665444389084783e-05,1.5770774975942814e-05
box,0.8128416546565995,0.8598421997176909,0.04195314959552668,-0.1293000909575273,0.8292868198183843,0.8444899639526292,1.1866633790473982,0.0,0.0,0.043916340570064334,0.038626066986467415,1.9411555318704643e-06,2.429308874707381e-05,-1.8530024900043074e-06,2.2612672056609995e-05,-1.9071294132274544e-06,1.8530024900043074e-06,0.007934053610318847
box,1.164782015982024,0.8986075430181711,-0.05898743920704716,0.13925822941371957,1.129763322458292,0.9354517879780749,0.9565361199132754,0.0,0.0,0.046348180096175244,0.04791887960658331,-1.411157365682758e-05,4.965912540288997e-06,-2.04520315028045e-06,1.2728991706900672e-05,-1.0402320262281546e-06,0.020267262430152755,1.2728991706900672e-05
box,1.0784518813852786,0.8085785925352058,0.009051142129954032,-0.05298499084288337,1.0637382272091203,0.822936558866768,1.0617999218685896,0.0,0.0,0.04515411732813158,0.0431683391808964,3.630633752971235e-06,2.470004450749741e-06,2.158271102281617e-06,1.1380123088322591e-06,4.6158499508352576e-07,0.00368011189631412,1.1380123088322591e-06
box,0.896357210831976,0.8113975837932058,0.011324180525831673,-0.08891994270544479,0.8980456671693696,0.8108412779149017,1.165041281420882,0.0,0.0,0.044118699368234135,0.039342931362544444,5.959423561407995e-05,5.548909538144464e-05,5.7026863074183254e-05,5.276502942064276e-05,8.78514830664626e-07,5.7026863074183254e-05,5.276502942064276e-05
box,1.1219371769959867,1.1552746767944904,0.02726076673563005,-0.10374487971548438,1.1320680860158425,1.1375312787673508,0.9059979430419894,0.0,0.0,0.046981429454287724,0.05059187995016039,0.0001859000971486946,0.00018748910789545548,0.0001826577647556782,0.00018320125022897038,8.881025031233598e-08,0.0001826577647556782,0.005412724104233102
box,0.9635105401898858,0.8915822855622357,0.02404836006359523,-0.04429521878150243,0.9643229000340405,0.8921055958272243,1.0720314936854367,0.0,0.0,0.04504599075497896,0.042756336394462455,-2.5436206911422232e-05,-3.193750029817366e-05,-2.412339140200892e-05,-3.0597071030147305e-05,3.804391896071274e-07,2.412339140200892e-05,3.0597071030147305e-05
box,0.9130849690028262,1.0338931744154058,-0.08746659782596687,-0.05510852315896335,0.9165743302503189,1.025245178395611,1.0553147817689523,0.0,0.0,0.0452233285186949,0.04343361806478308,-4.6286720993493624e-05,-4.9085245066970984e-05,-4.676186785546044e-05,-4.962394807705994e-05,1.4912810860565016e-06,4.676186785546044e-05,4.962394807705994e-05
box,1.0291532136017223,0.9340944263137406,-0.05534938794076509,-0.1390522470177276,1.0251994581642652,0.9306879186120471,1.058231779897095,0.0,0.0,0.045192131916426924,0.0433138940260609,-6.84322668753623e-06,-1.0113677805567711e-05,-1.6910459427088576e-05,-1.6923151306080797e-05,1.6887201323828189e-06,1.6910459427088576e-05,1.6923151306080797e-05
box,0.8243932343586005,1.1324563932816991,-0.1467774118149539,-0.04692976154583402,0.8349209787914279,1.1145644718666436,1.0607621806531249,0.0,0.0,0.04516515682141964,0.04321057066839495,3.940888366127382e-05,9.306066636871613e-05,2.3140261802279127e-06,3.3935093731063404e-05,3.796337218987469e-06,2.3140261802279127e-06,0.005857792375810633
box,0.954330956592782,1.1029968965797599,-0.032171626639474815,-0.024659658804654205,0.9625559888490929,1.0913788098038502,0.9879407629842556,0.0,0.0,0.04597537741946212,0.04639563513000126,-1.2100296685413348e-05,-1.4165116285380641e-05,-1.1363599489611076e-05,-1.3408026726113853e-05,-2.3024000949934896e-07,1.1363599489611076e-05,0.0005385857348236822
box,0.9775300371253289,0.8026756737003979,0.05767812674709738,-0.09131720306501402,0.977163046017517,0.8051549314118265,1.112348184071952,0.0,0.0,0.04463215347930799,0.041206647186388244,5.262049524623613e-05,4.755456258553892e-05,5.102389486166814e-05,4.604293933851977e-05,1.340004036403974e-07,5.102389486166814e-05,4.604293933851977e-05
box,1.1890734196532327,1.0903019162910903,0.09495786721956839,-0.07228630615729537,1.1959348160393937,1.0805954935288713,0.8864129944197944,0.0,0.0,0.04723881567546784,0.05170968776182577,0.0002547902252814094,0.000252296830662857,0.00025378215744154,0.00025114465401054886,1.4258095847519078e-06,0.00025378215744154,0.00025114465401054886
box,0.9785219358424008,1.0261875167868575,0.12044244501807905,-0.08659723241230388,1.0001497620885476,1.0061721433509938,0.9891542191993847,0.0,0.0,0.04596127072362486,0.04633871875567802,-3.379149225646305e-05,-4.128798834013292e-05,-2.1251089118545785e-05,-2.2138468470545014e-05,-4.85189729681423e-07,2.1251089118545785e-05,0.009600602513045842
box,0.8178486499838368,0.9933438365199287,-0.03065628215514285,-0.013212411985901035,0.829646102268225,0.9822988663009214,1.1005383964782685,0.0,0.0,0.04475141064226904,0.04164883234982858,-1.9738846617101125e-05,-2.1912169174354013e-05,-1.8517104061643863e-05,-2.0517199792791097e-05,1.1040360901016596e-06,1.8517104061643863e-05,0.0011302827953554306
